SOURCE_CODE,TARGET_CONCEPT_NAME
sheet,Generic unit for indivisible thing
ug/day,microgram per 24 hours
g/dl,gram per deciliter
mmol/L,millimole per liter
ng/dL,nanogram per deciliter
IU/L,international unit per liter
cm,centimeter
ug/mL,microgram per milliliter
ug/g･Cr,microgram per gram of creatinine
ug/L,microgram per liter
g/day,gram per 24 hours
Log IU/mL,log international unit per milliliter
umol/L,micromole per liter
uU/mL,microunit per milliliter
10^4/mm3,ten thousand per microliter
mL/min/1.73^2,milliliter per minute per 1.73 square meter
mg/g･Cr,milligram per gram of creatinine
L/day,liter per 24 hours
cm2,square centimeter
mg/day,milligram per 24 hours
ng/mL/hr,nanogram per milliliter and hour
pg,picogram
X10000/uL,per microliter
U/mL,unit per milliliter
mm/2h,millimeter per hour
mIU/mL,milli-international unit per milliliter
mOsm/KgH2O,milliosmole per kilogram
ng/mL,nanogram per milliliter
mmHg,millimeter mercury column
S/CO,signal to cutoff ratio
U/L,unit per liter
ug/dL,microgram per deciliter
fL,femtoliter
U/l,unit per liter
%,percent
nmolBCE/mmol･Cr,nanomole per millimole of creatinine
kg/m2,kilogram per square meter
mm/h,millimeter per hour
mg/dL,milligram per deciliter
g,gram
mEq/L,milliequivalent per liter
mU/dL,unit per deciliter
pg/mL,picogram per milliliter
mAU/mL,arbitrary unit per milliliter
mL/min,milliliter per minute
sec,second
set,Generic unit for indivisible thing
mg/L,milligram per liter
mL,milliliter
IU/mL,international unit per milliliter
mg/dl,milligram per deciliter
% (NGSP),percent hemoglobin A1c
g/dL,gram per deciliter
/uL,per microliter
LGE/mL,per milliliter
uIU/mL,micro-international unit per milliliter
pcs,Generic unit for indivisible thing
mmol/day,millimole per 24 hours
L,liter
nmolBCE/L,nanomole per liter
fmol/L,femtomole per liter
ehrlich units/dl,milligram per deciliter
tv,""
# /lpf,per low powered field
cu,No matching concept
ng/mg creat,nanogram per milligram of creatinine
[lpf],per low powered field
alphanumeric/mixed units,No matching concept
out of 30,score
ery/ml,cells per microliter
log copy/ml,log copies per milliliter
u/l,unit per liter
sau,""
1:nn,No matching concept
negative,""
epi/hpf,per high power field
smu,""
ng/ml(d-du),microgram of fibrinogen equivalent unit per milliliter
k/mm,thousand per cubic millimeter
color,""
other unit,No matching concept
ng/g,""
nanograms feu units per ml,microgram of fibrinogen equivalent unit per milliliter
amt,""
pos/neg,""
casts,No matching concept
/lfp,per low powered field
ug/dl,microgram per deciliter
erythrocytes per microliter,""
ng/ml(feu),microgram of fibrinogen equivalent unit per milliliter
x10^3/l,""
# / hpf,per high power field
rna log,""
mOsm/kg,milliosmole per kilogram
per high power field,per high power field
ehrlich units,milligram per deciliter
cd:507495686,No matching concept
idx,No matching concept
liv,""
gpl units,""
